LV ActivePower (kW) Smoothed Values
11.811125411987259
11.760528907775834
11.710195522308304
11.682061939239459
11.660815219879108
11.612200431823686
11.543202152252157
11.452941627502401
11.35942087173458
11.278931217193566
11.218581314086876
11.164681692123375
11.09162611961361
11.0667221164703
11.02908291816708
10.978781728744474
10.973116140365565
10.935887136459316
10.87165633201596
10.793522119522063
10.690884656906094
10.581333780288665
10.444353561401337
10.281917810440033
10.114200992584198
9.964169874191256
9.850222177505467
9.766573514938331
9.686822957992533
9.60081772804258
9.482252225875833
9.347666978836038
9.223427486419656
9.125691976547222
9.033551359176617
8.957192602157576
8.895714483261093
8.832499618530257
8.774173336029037
8.714180402755723
8.658480072021469
8.585006380081161
8.502790708541857
8.424790925979602
8.314236192703234
8.19599043846129
8.076586751937855
7.96691499710082
7.871044778823843
7.818181324005119
7.796017074584953
7.782330455780022
7.760536994934074
7.745325813293448
7.741047725677482
7.749627609252922
7.764829368591301
7.8102577018737716
7.888021259307852
7.934540309905995
7.974516429901112
8.024367856979358
8.036912660598745
7.98372929573058
7.91884843826293
7.838928861618032
7.693235540390007
7.548667078018181
7.430583696365349
7.349479770660393
7.298109416961663
7.250805501937858
7.202668323516838
7.184852705001823
7.196619024276726
7.197579259872429
7.179103717803948
7.132891216278069
7.054439935684197
6.989667377471917
6.949391336441033
6.9365520000457686
6.91646745681762
6.901228036880487
6.881637277603142
6.852174758911124
6.834897193908684
6.831363077163689
6.816118316650383
6.81154211997985
6.772033939361565
6.747133417129509
6.713892087936394
6.663690929412835
6.63503863334655
6.596895351409904
6.553704519271843
6.502698717117302
6.466117334365837
6.414134130477898
6.364766788482658
6.334003210067741
6.304357147216789
6.25638668060302
6.179420633316033
6.090989732742302
5.994876308441154
5.856550717353813
5.690761666297906
5.538224911689753
5.374330463409418
5.21031037330627
5.074662661552425
4.962755193710323
4.88021371364593
4.834117755889888
4.819362292289728
4.818430833816524
4.8160997104644725
4.7749387741088825
4.756086788177486
4.757385282516474
4.778380317687984
4.825189476013178
4.831478252410883
4.8298182964324905
4.851640481948848
4.882518978118893
4.94908780097961
5.016423091888423
5.071184196472163
5.127066392898555
5.20649674415588
5.281747083663936
5.336307363510128
5.388558263778683
5.40944780349731
5.419026622772213
5.44030980110168
5.474915723800654
5.540133295059199
5.591378965377803
5.641461000442501
5.715491809844966
5.782302236557003
5.845626258850094
5.923448133468625
6.0266241264343225
6.116301107406611
6.199841136932368
6.261842508316034
6.2977488517761175
6.310139131546015
6.326749048233027
6.361780681610102
6.393775024414058
6.447898921966548
6.535809588432308
6.599625582695002
6.677726483345027
6.7654431438446
6.857797069549555
6.936065449714656
7.013162994384761
7.0937419176101635
7.163653793334957
7.221681294441218
7.267581548690791
7.3016921520233105
7.356741428375238
7.425199851989741
7.4727176761627145
7.52450896263122
7.546718158721919
7.583602361679072
7.610547904968256
7.625567216873163
7.618342761993402
7.604379520416255
7.608990745544428
7.64927739143371
7.664032821655269
7.644734315872188
7.623386621475214
7.613488759994501
7.608301420211787
7.598747320175166
7.5727534198760935
7.512239723205561
7.465878763198848
7.4091126346588085
7.33288270950317
7.273415203094477
7.221984233856196
7.191719207763666
7.184429407119746
7.19393263816833
7.179825448989863
7.1566914463043165
7.134345159530635
7.12293690681457
7.125667982101435
7.158451356887812
7.172090358734127
7.188445129394527
7.2122331809997515
7.26250269889831
7.294005632400508
7.301016759872431
7.308420314788813
7.301292171478266
7.276118211746211
7.249953870773311
7.212480945587153
7.158708963394159
7.121513385772699
7.083479242324825
7.019315347671504
6.9441943693160955
6.865123291015619
6.74983433246612
6.652266511917108
6.558343429565424
6.467850031852716
6.39918823242187
6.3219830894470155
6.227011094093317
6.141490330696101
6.063368449211116
5.964603114128106
5.8422142839431705
5.776894469261164
5.730242323875422
5.678343653678888
5.65502563953399
5.589202256202692
5.540234999656672
5.51731784343719
5.540660538673395
5.5325405550003
5.535540413856501
5.557094388008112
5.57578494548797
5.584405207633967
5.582021765708918
5.572185864448542
5.528899254798883
5.483743910789484
5.449349970817561
5.421432709693904
5.391186957359309
5.353121323585505
5.304055447578425
5.2599717855453445
5.206816020011896
5.185484566688533
5.126335511207576
5.080497775077815
5.062071251869197
5.048190035820003
5.058210120201107
5.056492877006526
5.093428997993464
5.14890761852264
5.229049363136287
5.282247481346125
5.331705727577205
5.398837370872493
5.460972833633418
5.5139193391799886
5.58414380073547
5.645242400169368
5.710265622138972
5.7720644855499215
5.82877668857574
5.908946185111994
5.995943145751948
6.0840436649322465
6.138118944168086
6.194975881576534
6.245613727569575
6.265857887268062
6.2896607875823936
6.324740829467769
6.321752843856808
6.364106826782223
6.391729345321651
6.422185182571407
6.442282543182369
6.45068490028381
6.47132358551025
6.478749332427974
6.488656587600703
6.471423587799068
6.458161048889155
6.448606863021846
6.443955564498897
6.455426683425898
6.442756748199458
6.413281793594355
6.385068006515498
6.343039321899409
6.304930105209346
6.2729960727691605
6.2415932273864705
6.182741069793696
6.134004125595087
6.087306203842158
6.039082803726192
5.991216621398921
5.9304510784149125
5.903420038223262
5.874120960235591
5.838162860870356
5.778423910140985
5.737707710266108
5.699117984771724
5.6695073223113965
5.641662778854365
5.618002414703364
5.5898590135574295
5.555801672935481
5.518099970817561
5.48779895305633
5.439051809310908
5.388702292442316
5.329384250640864
5.27370691299438
5.242064857482905
5.195885300636286
5.141525158882136
5.07195986270904
5.02014324665069
4.95145988941192
4.885079512596125
4.811063890457148
4.7364543104171695
4.663315529823297
4.577558431625361
4.486755695343012
4.391816151142115
4.292538447380061
4.1807439517974805
4.090233848094934
3.9935535645484865
3.8962093472480714
3.8079271864890996
3.7208958458900394
3.644668402671808
3.5592681717872567
3.4803596735000557
3.4228956365585272
3.38944099426269
3.3675710105895944
3.344635992050166
3.320036330223078
3.279979372024531
3.261234831809992
3.2463846302032415
3.2195546913146917
3.205145592689509
3.1999277925491274
3.143788971900934
3.074765415191645
3.0094254016876167
2.9385056638717604
2.863838207721705
2.8076306653022716
2.7676937460899302
2.732343966960902
2.69050666570663
2.644003226757045
2.5933850264549205
2.539422023296351
2.4882674837112377
2.44411054372787
2.400310845375056
2.3493780851364083
2.2999058604240368
2.252229900360102
2.2273197579383797
2.2261117577552745
2.199183156490321
2.1675374341010993
2.143735892772669
2.131447813510889
2.1341827321052502
2.1354165911674445
2.140278508663172
2.1626109099388073
2.1811562681198073
2.196000330448146
2.223723070621485
2.2477748107910105
2.2519559526443427
2.259698472023005
2.274179110527034
2.292379231452937
2.331045949459071
2.363270597457881
2.3733528780937143
2.384542117118831
2.368474256992336
2.3500877785682635
2.3430402398109385
2.330899102687831
2.340283906459804
2.32639476537704
2.318462784290309
2.3102006840705824
2.3021300816535906
2.272685821056361
2.2500291013717604
2.2378703188896134
2.237473137378688
2.2350485181808426
2.2363684964179944
2.226340277194972
2.2270750355720472
2.2355262160301157
2.2416491961479137
2.24998221635818
2.2559147953987075
2.2559680151939343
2.257993555068965
2.2467952942848157
2.2384347343444775
2.234091672897334
2.217870641946788
2.1975407385826062
2.172398456335063
2.1439012968540143
2.109233987331386
2.1022378087043716
2.09594070911407
2.06660564422607
2.0241327035427052
1.9771100664138752
1.9351685178279836
1.8913031220436056
1.8472815883159601
1.812032680511471
1.7608759629726374
1.717676094770428
1.6814697629213298
1.6514194685220684
1.6131331640481914
1.5850381428003275
1.5572037655115092
1.5407927852869
1.5212450963258708
1.4940304809808698
1.4802402144670452
1.4477033585309946
1.4019645583629574
1.3668342638015714
1.3244572925567595
1.2927674746513336
1.2833913588523833
1.3027276778221097
1.3319799828529324
1.3509551405906641
1.3660924577712983
1.3692815971374483
1.3550512170791593
1.3475268554687472
1.3280285620689367
1.3047912973165487
1.27473664820194
1.2425017529726003
1.2138065701723075
1.1925446587800959
1.1708002930879573
1.163752413392065
1.1489132910966853
1.1310411268472653
1.12425500333309
1.1194109219312651
1.139996734261511
1.1545375174283963
1.1591879504919034
1.1447213888168317
1.14312651991844
1.1263411653041824
1.106357184648512
1.1057229745388013
1.113845195770262
1.1346367347240431
1.168867726325987
1.2051591408252698
1.2425766181945779
1.2656401026248911
1.2866228985786419
1.3211058259010293
1.3834404593706109
1.4118697935342768
1.4469616991281489
1.4757294994592645
1.486371799111364
1.5118368774652458
1.5466060048341725
1.567887340188024
1.6057944256067251
1.670628740191457
1.7350069999694797
1.7894412124156927
1.8481668412685366
1.900191661119458
1.924568258523938
1.9215935623645755
1.9179847776889771
1.9408849394321417
1.987187644243238
2.051033209562299
2.1201468455791446
2.1818723642826052
2.2498712193965886
2.3171856230497325
2.374866114258763
2.4245246678590746
2.470366609692571
2.5207875996828046
2.571370304226872
2.630025501847264
2.7048714858293503
2.7749505287408796
2.846691829562184
2.9135729879140824
2.9662181109189953
3.0380136936902966
3.1129560428857768
3.201089584827419
3.2897896647453266
3.3760641741752586
3.471771175861355
3.5774905157089196
3.6838048553466756
3.773008313179012
3.848314070701595
3.920263309478756
3.9900900506973227
4.078474433422084
4.188921892642972
4.289558813571927
4.378775761127468
4.498497650623317
4.626969745159145
4.761008188724514
4.907180678844446
5.057274701595301
5.2236525845527595
5.4141412639617865
5.59468348503112
5.767046308517447
5.9422448730468655
6.134640164375294
6.319922990798939
6.496707706451404
6.663505663871752
6.8310829734802105
6.987443528175339
7.130701069831832
7.267321791648849
7.400529322624189
7.531300263404826
7.673059563636759
7.811920590400673
7.961224198341346
8.118369269371007
8.277130956649755
8.438893389701818
8.6067923736572
8.790599088668795
8.953629922866796
9.093904523849458
9.229568901061983
9.348927211761444
9.472126064300507
9.590943508148161
9.704397230148283
9.83577859878537
9.964692077636688
10.09944143295285
10.222632865905728
10.348489818572963
10.473816576003992
10.592282791137656
10.711408929824788
10.832105808258016
10.96426309585567
11.098078947067217
11.22905938148494
11.3465270709991
11.450260295867874
11.545261402130079
11.641268081664991
11.721080627441356
11.793039608001658
11.86246520996089
11.927941417694043
11.983863220214795
12.037353420257519
12.075614814758254
12.11345481872554
12.160097007751416
12.205629615783643
12.259315013885447
12.327980003356885
12.409266414642286
12.48475362777705
12.57139762878413
12.658898429870556
12.750874843597362
12.837108840942333
12.912660236358594
12.96773202896113
13.02364242553706
13.06047842025752
13.055055427551222
13.000044384002637
12.953493595123243
12.904851169586133
12.841083602905226
12.808676815032912
12.765145149230912
12.754085559844924
12.741466808319048
12.740147991180375
12.754507980346634
12.755753173828081
12.730080242156939
12.678396034240679
12.62781347274776
12.584429168701131
12.536134643554648
12.492403240203817
12.410695877075156
12.37478048324581
12.372480487823447
12.363893089294395
12.355486087799035
12.338243484497035
12.317022876739468
12.29148067474362
12.25517847061154
12.205337867736784
12.176663074493376
12.137630672454803
12.112893886566129
12.080591487884487
12.067393283843959
12.043644084930383
12.010967884063684
11.974662284851036
11.922819099426233
11.854216308593713
11.782892112731899
11.699327526092494
11.620195522308313
11.555438308715782
11.489093112945518
11.415521106719932
11.339350090026818
11.25767929077145
11.196432304382288
11.157687721252405
11.129661312103234
11.111924705505334
11.117184104919396
11.18642414093014
11.257526130676231
11.311402359008751
11.363358726501424
11.385297927856405
11.43435619354244
11.467922782897906
11.5033519172668
11.53129552841182
11.538598537445024
11.555793132781938
11.58562366485591
11.651230468749954
11.706466026306105
11.741969718933056
11.773678855895945
11.800609264373726
11.881295433044379
11.922799625396674
11.93383401870722
11.948411006927437
11.984684810638374
12.036784820556587
12.105353412628121
12.185857009887641
12.269554824829047
12.35570322036738
12.40986440658564
12.467316799163767
12.501970596313425
12.530375995635936
12.531825389862009
12.542793388366647
12.555631599426215
12.55920158386225
12.565830783843943
12.573438968658394
12.574703159332223
12.562529354095407
12.543545150756785
12.518568763732858
12.482290973663277
12.446192169189402
12.390234718322704
12.349393672943064
12.297811069488478
12.228788681030226
12.170180320739696
12.115525302886917
12.060521278381303
11.987042102813676
11.918179550170855
11.842054767608602
11.765335884094199
11.679711322784385
11.59029769897457
11.505482320785484
11.430494308471642
11.351664867401086
11.273181180953943
11.186904411315881
11.09367390632626
10.984855489730803
10.877682857513397
10.798491344451874
10.721401796340913
10.633712186813328
10.536321907043432
10.438040990829442
10.345263948440527
10.240774335861182
10.112474422454811
9.973899803161599
9.819313411712624
9.658800210952739
9.497689304351788
9.335140581130963
9.184746866226176
9.028614530563333
8.863800230026227
8.711764822006208
8.566513805389388
8.427678785324082
8.29846916198729
8.16500606536864
8.05501761436461
7.963559999465931
7.858384141921987
7.763574924468985
7.676149463653555
7.5718130779266275
7.477255287170404
7.371683816909786
7.274233770370479
7.1578057241439765
7.050107617378229
6.94676807880401
6.837766222953791
6.734477066993708
6.658961596488947
6.593793950080866
6.513490128517146
6.438351168632503
6.350613179206843
6.26017305374145
6.18959431648254
6.11903589725494
6.021195859909053
5.9427665567398025
5.87763899326324
5.793057150840754
5.711305785179134
5.644543285369869
5.568042445182795
5.512551980018611
5.438367223739619
5.379727468490596
5.3128806686401315
5.235247550010675
5.148146557807918
5.053496675491329
4.9685492134094185
4.868897008895869
4.797232189178462
4.705332808494564
4.608017568588252
4.513603072166437
4.409330594539637
4.329599473476405
4.2728027701377815
4.198024251461025
4.125716974735256
4.0620049166679335
4.001426975727077
3.954555299282069
3.8762031006812996
3.7847262024879407
3.7156541419029185
3.6462027859687756
3.587096884250635
3.552478821277613
3.5241546463966316
3.5095386433601328
3.5145794034004156
3.520335357189173
3.540064141750331
3.5819340205192516
3.617226922512049
3.6621940398216197
3.7028801321983287
3.7416253542900035
3.7786740756034805
3.816094892024989
3.854360368251796
3.8971214509010266
3.9272152447700446
3.963655564784998
4.028076527118678
4.075245769023891
4.121196515560146
4.189535996913905
4.259556701183315
4.331047384738918
4.410993449687952
4.454058930873866
4.511745464801783
4.5562570023536635
4.610254080295557
4.68969717741012
4.767170855998988
4.85261971712112
4.92981731653213
5.023393242359157
5.088430082797999
5.1758137679099985
5.278243448734278
5.376074569225305
5.483634190559381
5.570970215797419
5.64378099918365
5.720937933921809
5.794932870864863
5.846545987129206
5.886221523284906
5.921208405494685
5.968688583374019
6.0182680988311725
6.06142639636993
6.099524536132808
6.125615377426143
6.144679298400874
6.160263957977289
6.1754934406280455
6.17472241401672
6.189730415344234
6.196636734008784
6.190461692810054
6.185799236297602
6.170408258438105
6.146344003677363
6.119846305847163
6.105234107971186
6.096103830337519
6.095698976516718
6.104951333999629
6.107906179428095
6.098846883773799
6.068508281707758
6.031842460632318
5.981079435348505
5.938296737670893
5.897984752655024
5.845573587417597
5.78958992004394
5.750981197357173
5.72362270355224
5.688160324096674
5.630196208953852
5.5360652732849065
5.442214074134821
5.347208089828485
5.248632149696344
5.166157164573664
5.083186120986935
4.990545315742488
4.905146913528438
4.829098572731013
4.758556089401241
4.6867836046218825
4.621462001800532
4.561663126945491
4.495578970909114
4.438880972862238
4.382604918479914
4.336562256813044
4.292905101776118
4.234278187751765
4.1725098085403385
4.121050467491145
4.080963506698603
4.049253449439997
4.00485280513763
3.9400418639183
3.9003723073005627
3.866239411830898
3.8210703349113424
3.772265017032619
3.7171235537528946
3.6688986945152235
3.6128057312965343
3.549461791515346
3.492600266933437
3.4388392853736836
3.3950564026832533
3.3566852211952156
3.317364079952235
3.2857825589179943
3.273344337940211
3.2425790810584973
3.216729104518885
3.1923522210121105
3.1758139634132334
3.1338656449317877
3.1297185683250373
3.1234342741966192
3.112526452541346
3.1069920134544318
3.1192216277122444
3.1505395674705454
3.1890971302986095
3.2353298544883677
3.2795043969154305
3.311888554096216
3.3522307753562877
3.40921597719192
3.449634702205653
3.483237679004664
3.517311141490931
3.5606990838050785
3.6018810057640023
3.6485706067085215
3.6972704815864517
3.738117964267726
3.7972873425483655
3.855218498706812
3.924246337413782
4.015038692951197
4.110753691196436
4.2183696484565685
4.312508132457728
4.392257874011988
4.458043291568751
4.537754993438716
4.60181132793426
4.665942125320429
4.730656681060786
4.82130442142486
4.913800516128535
5.000385398864741
5.08422172069549
5.169868202209467
5.236931800842281
5.303410525321956
5.37100774288177
5.436607804298395
5.504577121734614
5.542143921852107
5.560673956871027
5.621381831169123
5.6812287139892526
5.738459134101863
5.7854299783706615
5.862462496757502
5.9004680156707705
5.932696628570551
5.963862504959102
5.988934507369991
6.011522207260127
6.03414036750793
6.0624227809905955
6.082841520309444
6.097396821975703
6.102086820602413
6.1103365039825395
6.096867265701289
6.0881805038452095
6.074688491821284
6.058478889465327
6.038915710449214
6.038183927536006
6.051823024749751
6.065596113204951
6.080385131835934
6.090368375778194
6.066052236557002
6.038884754180905
5.995479393005367
5.9626738739013625
5.902461414337154
5.846546993255611
5.785559654235835
5.738630676269526
5.673207073211665
5.602669258117671
5.502438099384303
5.433602383136744
5.372328646183008
5.272625072002405
5.16058370828628
5.074755809307094
5.002063825130458
4.942113687992091
4.863903863430018
4.769026782512659
4.666389942169184
4.579054265022273
4.499190683364862
4.426592967510218
4.3379571700096085
4.261088247299189
4.168339025974269
4.081198041439052
3.9886812257766673
3.8989227271079967
3.8387487530708264
3.7688572382926893
3.6927559542655897
3.6127336788177438
3.5233149766921943
3.450337638854976
3.3743193578720048
3.2999151945114082
3.223269560337062
3.124169673323627
3.0487703448533967
2.964823105335231
2.8886577391624404
2.813005537986751
2.7504954171180684
2.6959303355216933
2.6227048563957167
2.54305953264236
2.4610632729530284
2.3858892512321423
2.314077012538905
2.230406374931331
2.15784697771072
2.064794889688488
1.991116951704021
1.924817088842388
1.8560486280918078
1.8093008911609607
1.7856931316852527
1.7629545700550036
1.750600949525829
1.7315103256702382
1.6888640224933582
1.6733881819248155
1.6698331415653185
1.6573936808109238
1.6378066790103867
1.6214508402347518
1.5977703607082319
1.5770881831645918
1.5672683036327315
1.539979182481761
1.541418040990825
1.535670660734172
1.5296493828296613
1.5107996618747663
1.5228065431117963
1.5417248618602704
1.5501128804683637
1.564099820852275
1.5764806210994673
1.5866321980953169
1.621991156339641
1.6872585737705186
1.7472679531574205
1.7548836719989733
1.7493073713779403
1.7542495095729782
1.773173786401744
1.8180598682165099
1.8846729952096892
1.936156512498851
1.9453422057628584
1.9480175197124432
1.9935655367374374
2.055651894807811
2.1408124935626938
2.263656288385387
2.381254364252086
2.4761330616474106
2.601694604158397
2.7271841466426805
2.8488557302951767
2.984542076587672
3.111435136795039
3.2108908796310374
3.334612095355982
3.4501702189445442
3.5694340014457655
3.6888796210288946
3.800171103477473
3.8962117815017647
3.9896560239791814
4.095660481452937
4.20860569953918
4.299577097892756
4.381065058708186
4.425369100570674
4.458256518840784
4.524781401157375
4.583676586151118
4.613280489444728
4.650920691490168
4.689505331516261
4.731472029685969
4.775716450214381
4.8368464112281755
4.878468592166896
4.895283532142634
4.892858650684351
4.888196609020228
4.917505590915675
4.952662436962122
4.971067998409265
4.996485841274256
5.051384041309353
5.1543102383613535
5.241509079933161
5.34221415996551
5.4467265033721874
5.5245119094848585
5.598985633850093
5.721118781566616
5.852608251571651
5.933988289833064
5.966479048728938
5.973232531547541
5.959527220726009
5.960809645652766
5.96845264911651
5.956329827308649
5.952561106681818
5.96412014484405
5.961563467979426
5.9448335886001535
5.938470149040217
5.920908169746394
5.889777083396907
5.850068802833552
5.810970482826228
5.778858418464656
5.748685402870174
5.725473704338069
5.703806862831111
5.678771443366999
5.671943049430842
5.671122651100154
5.711022047996517
5.80866326808929
5.886149840354914
5.960908293724056
6.042772355079646
6.1185570955276445
6.187425732612605
6.238677968978878
6.2909757471084555
6.337872767448421
6.3722636651992755
6.401462326049801
6.448964462280269
6.480710077285762
6.478542776107783
6.4573705959320025
6.4268491363525335
6.413794393539424
6.402062511444088
6.354281053543086
6.336654968261714
6.295266265869135
6.232674160003657
6.168990230560298
6.144937705993648
6.1211615657806355
6.13249052047729
6.152371988296504
6.190864019393916
6.257586784362787
6.331270580291739
6.401944789886465
6.466060571670523
6.538125438690175
6.394966716766346
6.4191351795196425
6.447860145568837
6.48443585395812
6.534298200607289
6.572461729049673
6.613470268249501
6.665381708145131
6.713557386398305
6.789392337799063
6.867175903320303
6.929621858596792
6.99662838935851
7.04948682785033
7.11039713859557
7.194620122909535
7.270941648483266
7.308527269363392
7.322245359420764
7.347183818817127
7.389056901931752
7.410567483901966
7.450177841186512
7.500917129516591
7.549671583175647
7.574903459548938
7.61228633880614
7.672027215957629
7.710501737594593
7.7571407413482545
7.819606018066394
7.8802251720428345
7.917469635009753
7.936412572860705
7.943198518753039
7.975269117355334
7.99986636161803
8.030092287063587
8.083842010498035
8.124092092514024
8.154915409088122
8.195489473342883
8.200279817581164
8.207570981979359
8.173738813400256
8.141506147384632
8.108308305740348
8.066053361892692
8.028340616226188
7.9941120243072445
8.161710996627802
8.16418498039245
8.163677759170527
8.151827106475825
8.134561977386468
8.133872489929193
8.130096693038935
8.118010129928583
8.127862091064447
8.120763931274407
8.119946079254145
8.132107295989984
8.13473125457763
8.13825025558471
8.114803104400629
8.059167718887323
7.992275476455683
7.933780937194819
7.900434389114375
7.878648967742915
7.874262161254878
7.889464912414546
7.9115159797668415
7.92372659683227
7.9272653388976995
7.913563222885127
7.890585508346553
7.8920497894287065
7.90831707000732
7.910510511398312
7.890305614471432
7.874687833786006
7.8756824493408155
7.884954090118404
7.906023168563839
7.910674390792842
7.882682170867916
7.835809049606319
7.777632131576533
7.7189249706268255
7.636374335288996
7.546068873405452
7.4578375339508005
7.342247905731196
7.237653346061702
7.114626445770259
6.993673706054683
6.891620478630061
6.787176861762996
6.66776944637298
6.564898276329035
6.438414249420161
6.343314743041987
6.2688695430755565
6.187155904769893
6.089421725273128
5.9817268228530835
5.88710170269012
5.787349805831904
5.674297294616695
5.558719139099116
5.43121448040008
5.314976816177364
5.220838937759394
5.117574234008784
5.020003156661983
4.924064855575557
4.830894393920895
4.747276515960689
4.6619086599349915
4.565848698616024
4.456690082550044
4.333327960968012
4.189492540359492
4.045513887405391
3.9117241859435987
3.825328626632686
3.7480025672912554
3.6820219278335524
3.5747084283828685
3.485426468849177
3.398223633766169
3.306421735286708
3.221426618099208
3.1358486390113782
3.0486762785911514
2.98274529933929
2.9188344407081557
2.8420674741268113
2.779571503400798
2.744551302194591
2.7115438807010612
2.6862098991870837
2.6717197000980333
2.7000550234317733
2.7054340040683695
2.6880129635333967
2.640220965147014
2.58974020004272
2.566873519420619
2.535420317649837
2.520958657264705
2.4724269986152603
2.452845604419703
2.445395143032069
2.4423567461967424
2.436055786609645
2.403377268314357
2.379244887828822
2.361971330642696
2.3245835924148515
2.2852952337264973
2.2370694112777665
2.1850280904769845
2.1590852904319715
2.131704368591304
2.116879246234889
2.1047839689254717
2.0826968097686724
2.045393610000606
2.010494310855861
1.9700517320632887
1.9405577707290604
1.9426685714721634
1.9558400297164873
1.9660208296775772
1.9534085869789077
1.9285727858543351
1.8913719677925065
1.8949157071113543
1.9067850089073137
1.9047118449211076
1.9067695641517597
1.902855803966518
1.9043680644035297
1.9202626252174333
1.9308343648910475
1.9565290236473036
1.9914508306980085
2.0321702015399885
2.0838320815563156
2.127201803922648
2.148581622838969
2.1729888617992352
2.202483257055278
2.2480960166454267
2.288415216207499
2.3463911926746315
2.4338668727874704
2.5290403771400403
2.6160862970352126
2.6790730190277054
2.735637619495387
2.767183315753932
2.7893794512748675
2.814989588260646
2.8569701266288714
2.9296682715415914
2.9878087878227193
3.050496783256526
3.1146377658843947
3.1855189275741527
3.263341331481929
3.3307597160339313
3.3926284956932027
3.46099257946014
3.5254323029518084
3.5955864620208695
3.6652598810195873
3.7432141208648635
3.8267817187309223
3.9145919990539504
3.9973653030395457
4.076231884956355
4.163769922256465
4.256450984477992
4.331403906345363
4.41170596837997
4.5017273116111705
4.587325313091273
4.650596287250514
4.728265306949612
4.815082287788386
4.890939750671382
4.972738327980037
5.049248023033138
5.131943020820613
5.214081721305843
5.297543120384212
5.363258919715878
5.416070857048031
5.468994517326351
5.533480119705196
5.597551059722896
5.634000186920162
5.6822006225585895
5.733156147003169
5.806357488632198
5.848702354431149
5.889919672012325
5.947612609863277
6.010331745147701
6.082729101181026
6.158941526412959
6.237266492843624
6.321282100677485
6.438138685226435
6.547572994232172
6.647538156509393
6.760392446517939
6.858103637695306
6.969829282760612
7.052524404525749
7.156671400070181
7.253080883026113
7.365223770141592
7.474749698638905
7.565350770950306
7.65914958000182
